architecture,valid_ppl,test_ppl
"{""act/0"":1,""act/1"":1,""act/2"":3,""act/3"":1,""act/4"":0,""act/5"":2,""act/6"":1,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":3,""switch/5"":5,""switch/6"":6,""switch/7"":7}",58.82452,56.348902
"{""act/0"":0,""act/1"":1,""act/2"":0,""act/3"":1,""act/4"":0,""act/5"":0,""act/6"":0,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":0,""switch/5"":5,""switch/6"":1,""switch/7"":4}",59.801789,57.858734
"{""act/0"":1,""act/1"":1,""act/2"":3,""act/3"":0,""act/4"":2,""act/5"":2,""act/6"":3,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":3,""switch/4"":3,""switch/5"":5,""switch/6"":4,""switch/7"":6}",60.123107,57.751332
"{""act/0"":2,""act/1"":2,""act/2"":2,""act/3"":1,""act/4"":3,""act/5"":3,""act/6"":1,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":2,""switch/5"":2,""switch/6"":6,""switch/7"":1}",59.135256,56.469468
"{""act/0"":1,""act/1"":3,""act/2"":2,""act/3"":3,""act/4"":2,""act/5"":2,""act/6"":3,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":1,""switch/4"":4,""switch/5"":3,""switch/6"":1,""switch/7"":5}",59.412883,57.022265
"{""act/0"":1,""act/1"":2,""act/2"":0,""act/3"":0,""act/4"":1,""act/5"":2,""act/6"":2,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":1,""switch/4"":2,""switch/5"":0,""switch/6"":2,""switch/7"":3}",59.437077,56.954453
"{""act/0"":2,""act/1"":3,""act/2"":3,""act/3"":2,""act/4"":3,""act/5"":3,""act/6"":1,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":0,""switch/4"":3,""switch/5"":5,""switch/6"":3,""switch/7"":5}",62.838652,60.323213
"{""act/0"":2,""act/1"":0,""act/2"":3,""act/3"":0,""act/4"":0,""act/5"":2,""act/6"":3,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":2,""switch/4"":2,""switch/5"":2,""switch/6"":3,""switch/7"":3}",61.075402,58.624358
"{""act/0"":0,""act/1"":3,""act/2"":3,""act/3"":0,""act/4"":0,""act/5"":1,""act/6"":2,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":2,""switch/4"":4,""switch/5"":0,""switch/6"":1,""switch/7"":1}",60.914351,58.643444
"{""act/0"":3,""act/1"":0,""act/2"":2,""act/3"":3,""act/4"":0,""act/5"":0,""act/6"":1,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":1,""switch/4"":2,""switch/5"":3,""switch/6"":1,""switch/7"":7}",59.938723,57.489448
"{""act/0"":1,""act/1"":3,""act/2"":1,""act/3"":2,""act/4"":3,""act/5"":2,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":0,""switch/4"":4,""switch/5"":5,""switch/6"":4,""switch/7"":5}",59.413041,56.78349
"{""act/0"":2,""act/1"":1,""act/2"":1,""act/3"":2,""act/4"":3,""act/5"":1,""act/6"":3,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":1,""switch/4"":1,""switch/5"":2,""switch/6"":1,""switch/7"":1}",58.60649,56.240181
"{""act/0"":0,""act/1"":2,""act/2"":1,""act/3"":0,""act/4"":0,""act/5"":0,""act/6"":2,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":0,""switch/4"":2,""switch/5"":5,""switch/6"":2,""switch/7"":0}",59.604558,57.270372
"{""act/0"":2,""act/1"":3,""act/2"":0,""act/3"":2,""act/4"":2,""act/5"":3,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":2,""switch/4"":2,""switch/5"":2,""switch/6"":4,""switch/7"":3}",61.679282,59.403889
"{""act/0"":2,""act/1"":2,""act/2"":3,""act/3"":0,""act/4"":1,""act/5"":0,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":2,""switch/4"":0,""switch/5"":5,""switch/6"":3,""switch/7"":5}",59.396682,56.900916
"{""act/0"":1,""act/1"":1,""act/2"":2,""act/3"":2,""act/4"":2,""act/5"":3,""act/6"":1,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":2,""switch/4"":4,""switch/5"":0,""switch/6"":3,""switch/7"":5}",57.948742,55.782451
"{""act/0"":0,""act/1"":3,""act/2"":3,""act/3"":0,""act/4"":1,""act/5"":0,""act/6"":3,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":0,""switch/4"":2,""switch/5"":0,""switch/6"":0,""switch/7"":2}",62.724394,60.088493
"{""act/0"":2,""act/1"":3,""act/2"":1,""act/3"":0,""act/4"":2,""act/5"":0,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":1,""switch/5"":5,""switch/6"":2,""switch/7"":7}",58.771068,56.10675
"{""act/0"":1,""act/1"":3,""act/2"":3,""act/3"":3,""act/4"":1,""act/5"":3,""act/6"":3,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":3,""switch/4"":3,""switch/5"":1,""switch/6"":1,""switch/7"":3}",61.298042,59.284132
"{""act/0"":1,""act/1"":0,""act/2"":0,""act/3"":2,""act/4"":1,""act/5"":3,""act/6"":3,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":3,""switch/4"":0,""switch/5"":3,""switch/6"":0,""switch/7"":5}",59.370715,57.060929
"{""act/0"":1,""act/1"":0,""act/2"":3,""act/3"":1,""act/4"":1,""act/5"":2,""act/6"":1,""act/7"":2,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":0,""switch/4"":4,""switch/5"":3,""switch/6"":3,""switch/7"":3}",59.074572,56.795118
"{""act/0"":0,""act/1"":1,""act/2"":2,""act/3"":2,""act/4"":0,""act/5"":1,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":3,""switch/4"":0,""switch/5"":0,""switch/6"":6,""switch/7"":5}",59.981673,57.629197
"{""act/0"":0,""act/1"":2,""act/2"":0,""act/3"":2,""act/4"":1,""act/5"":2,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":2,""switch/4"":2,""switch/5"":0,""switch/6"":6,""switch/7"":6}",60.68499,58.32184
"{""act/0"":2,""act/1"":0,""act/2"":0,""act/3"":3,""act/4"":1,""act/5"":2,""act/6"":3,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":1,""switch/4"":1,""switch/5"":4,""switch/6"":2,""switch/7"":1}",60.278801,58.115219
"{""act/0"":1,""act/1"":2,""act/2"":1,""act/3"":2,""act/4"":1,""act/5"":0,""act/6"":2,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":2,""switch/4"":1,""switch/5"":3,""switch/6"":0,""switch/7"":1}",58.639602,56.284893
"{""act/0"":1,""act/1"":3,""act/2"":3,""act/3"":0,""act/4"":0,""act/5"":3,""act/6"":3,""act/7"":2,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":0,""switch/4"":0,""switch/5"":0,""switch/6"":4,""switch/7"":3}",60.71683,58.412615
"{""act/0"":1,""act/1"":1,""act/2"":0,""act/3"":3,""act/4"":0,""act/5"":0,""act/6"":2,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":3,""switch/4"":3,""switch/5"":3,""switch/6"":6,""switch/7"":5}",59.517701,57.230001
"{""act/0"":0,""act/1"":3,""act/2"":0,""act/3"":2,""act/4"":0,""act/5"":3,""act/6"":2,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":1,""switch/4"":1,""switch/5"":3,""switch/6"":6,""switch/7"":5}",61.510597,58.888361
"{""act/0"":3,""act/1"":0,""act/2"":3,""act/3"":1,""act/4"":2,""act/5"":0,""act/6"":3,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":3,""switch/4"":3,""switch/5"":2,""switch/6"":6,""switch/7"":6}",60.453567,58.142071
"{""act/0"":3,""act/1"":3,""act/2"":2,""act/3"":1,""act/4"":0,""act/5"":1,""act/6"":3,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":3,""switch/5"":4,""switch/6"":0,""switch/7"":3}",60.658378,58.606912
"{""act/0"":2,""act/1"":1,""act/2"":1,""act/3"":3,""act/4"":0,""act/5"":2,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":2,""switch/5"":5,""switch/6"":3,""switch/7"":5}",57.980167,55.375537
"{""act/0"":3,""act/1"":3,""act/2"":1,""act/3"":3,""act/4"":2,""act/5"":3,""act/6"":2,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":2,""switch/5"":2,""switch/6"":1,""switch/7"":3}",60.859934,58.46714
"{""act/0"":2,""act/1"":2,""act/2"":3,""act/3"":2,""act/4"":0,""act/5"":2,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":3,""switch/4"":0,""switch/5"":4,""switch/6"":1,""switch/7"":0}",59.45924,56.952713
"{""act/0"":3,""act/1"":2,""act/2"":1,""act/3"":1,""act/4"":2,""act/5"":3,""act/6"":3,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":1,""switch/4"":0,""switch/5"":4,""switch/6"":5,""switch/7"":3}",59.304921,57.161564
"{""act/0"":1,""act/1"":0,""act/2"":1,""act/3"":0,""act/4"":2,""act/5"":0,""act/6"":3,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":0,""switch/4"":0,""switch/5"":3,""switch/6"":1,""switch/7"":4}",60.112178,58.148144
"{""act/0"":2,""act/1"":2,""act/2"":3,""act/3"":0,""act/4"":3,""act/5"":2,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":0,""switch/4"":2,""switch/5"":1,""switch/6"":0,""switch/7"":1}",59.85109,57.21436
"{""act/0"":0,""act/1"":2,""act/2"":3,""act/3"":1,""act/4"":0,""act/5"":3,""act/6"":3,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":2,""switch/4"":3,""switch/5"":4,""switch/6"":1,""switch/7"":3}",59.374836,57.245865
"{""act/0"":3,""act/1"":1,""act/2"":0,""act/3"":2,""act/4"":3,""act/5"":0,""act/6"":0,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":0,""switch/4"":1,""switch/5"":3,""switch/6"":4,""switch/7"":7}",60.697927,58.191296
"{""act/0"":3,""act/1"":3,""act/2"":0,""act/3"":0,""act/4"":2,""act/5"":3,""act/6"":0,""act/7"":2,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":2,""switch/4"":3,""switch/5"":2,""switch/6"":1,""switch/7"":6}",62.493584,60.272929
"{""act/0"":3,""act/1"":0,""act/2"":2,""act/3"":3,""act/4"":2,""act/5"":0,""act/6"":1,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":3,""switch/4"":1,""switch/5"":2,""switch/6"":4,""switch/7"":5}",61.923527,59.523037
"{""act/0"":3,""act/1"":1,""act/2"":1,""act/3"":0,""act/4"":3,""act/5"":2,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":2,""switch/4"":0,""switch/5"":5,""switch/6"":3,""switch/7"":7}",58.18765,56.230563
"{""act/0"":1,""act/1"":3,""act/2"":0,""act/3"":0,""act/4"":1,""act/5"":2,""act/6"":1,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":0,""switch/4"":1,""switch/5"":2,""switch/6"":1,""switch/7"":1}",60.289835,57.775129
"{""act/0"":0,""act/1"":0,""act/2"":0,""act/3"":0,""act/4"":2,""act/5"":2,""act/6"":3,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":1,""switch/4"":0,""switch/5"":4,""switch/6"":5,""switch/7"":3}",61.770798,59.318425
"{""act/0"":3,""act/1"":1,""act/2"":1,""act/3"":2,""act/4"":0,""act/5"":0,""act/6"":2,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":0,""switch/4"":1,""switch/5"":0,""switch/6"":2,""switch/7"":4}",60.521646,58.02293
"{""act/0"":2,""act/1"":0,""act/2"":1,""act/3"":0,""act/4"":2,""act/5"":0,""act/6"":1,""act/7"":2,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":2,""switch/4"":4,""switch/5"":0,""switch/6"":1,""switch/7"":3}",58.820867,56.480395
"{""act/0"":3,""act/1"":2,""act/2"":2,""act/3"":0,""act/4"":3,""act/5"":1,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":0,""switch/4"":4,""switch/5"":1,""switch/6"":3,""switch/7"":1}",61.125305,59.234308
"{""act/0"":0,""act/1"":0,""act/2"":3,""act/3"":0,""act/4"":3,""act/5"":0,""act/6"":1,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":2,""switch/4"":0,""switch/5"":0,""switch/6"":3,""switch/7"":2}",61.40704,59.229254
"{""act/0"":2,""act/1"":1,""act/2"":3,""act/3"":0,""act/4"":0,""act/5"":2,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":2,""switch/4"":4,""switch/5"":4,""switch/6"":4,""switch/7"":1}",59.721865,57.207256
"{""act/0"":1,""act/1"":0,""act/2"":1,""act/3"":2,""act/4"":2,""act/5"":3,""act/6"":1,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":1,""switch/4"":1,""switch/5"":5,""switch/6"":3,""switch/7"":2}",59.23332,57.101548
"{""act/0"":0,""act/1"":3,""act/2"":3,""act/3"":2,""act/4"":0,""act/5"":2,""act/6"":3,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":2,""switch/4"":4,""switch/5"":3,""switch/6"":0,""switch/7"":6}",62.064929,59.68436
"{""act/0"":2,""act/1"":2,""act/2"":0,""act/3"":3,""act/4"":0,""act/5"":0,""act/6"":1,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":1,""switch/4"":0,""switch/5"":4,""switch/6"":4,""switch/7"":0}",59.141419,56.525065
"{""act/0"":2,""act/1"":3,""act/2"":1,""act/3"":2,""act/4"":3,""act/5"":0,""act/6"":1,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":1,""switch/4"":4,""switch/5"":1,""switch/6"":0,""switch/7"":3}",59.254355,57.197606
"{""act/0"":1,""act/1"":1,""act/2"":3,""act/3"":0,""act/4"":0,""act/5"":1,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":3,""switch/4"":2,""switch/5"":4,""switch/6"":5,""switch/7"":0}",58.308189,56.320224
"{""act/0"":3,""act/1"":1,""act/2"":3,""act/3"":2,""act/4"":2,""act/5"":0,""act/6"":3,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":1,""switch/4"":1,""switch/5"":2,""switch/6"":6,""switch/7"":5}",58.685656,56.414702
"{""act/0"":0,""act/1"":1,""act/2"":3,""act/3"":0,""act/4"":1,""act/5"":1,""act/6"":2,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":2,""switch/4"":4,""switch/5"":4,""switch/6"":5,""switch/7"":1}",59.390652,57.319819
"{""act/0"":2,""act/1"":1,""act/2"":1,""act/3"":2,""act/4"":1,""act/5"":3,""act/6"":0,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":3,""switch/4"":1,""switch/5"":0,""switch/6"":3,""switch/7"":7}",58.861617,56.461069
"{""act/0"":2,""act/1"":3,""act/2"":2,""act/3"":1,""act/4"":2,""act/5"":2,""act/6"":2,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":3,""switch/4"":0,""switch/5"":0,""switch/6"":6,""switch/7"":1}",60.247106,57.648645
"{""act/0"":2,""act/1"":2,""act/2"":3,""act/3"":2,""act/4"":2,""act/5"":2,""act/6"":0,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":2,""switch/4"":3,""switch/5"":3,""switch/6"":0,""switch/7"":2}",60.745066,58.237913
"{""act/0"":3,""act/1"":3,""act/2"":0,""act/3"":0,""act/4"":0,""act/5"":2,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":0,""switch/4"":0,""switch/5"":3,""switch/6"":6,""switch/7"":2}",60.728175,58.271862
"{""act/0"":3,""act/1"":0,""act/2"":2,""act/3"":3,""act/4"":0,""act/5"":1,""act/6"":1,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":1,""switch/4"":4,""switch/5"":3,""switch/6"":1,""switch/7"":3}",60.148121,57.910301
"{""act/0"":3,""act/1"":3,""act/2"":1,""act/3"":0,""act/4"":3,""act/5"":2,""act/6"":2,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":2,""switch/4"":3,""switch/5"":5,""switch/6"":2,""switch/7"":2}",59.440777,57.363369
"{""act/0"":1,""act/1"":1,""act/2"":2,""act/3"":2,""act/4"":2,""act/5"":3,""act/6"":0,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":2,""switch/4"":0,""switch/5"":0,""switch/6"":6,""switch/7"":5}",59.247338,56.916827
"{""act/0"":3,""act/1"":0,""act/2"":3,""act/3"":0,""act/4"":3,""act/5"":2,""act/6"":0,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":0,""switch/4"":2,""switch/5"":3,""switch/6"":4,""switch/7"":2}",62.349587,60.048509
"{""act/0"":1,""act/1"":1,""act/2"":2,""act/3"":0,""act/4"":3,""act/5"":2,""act/6"":2,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":1,""switch/4"":4,""switch/5"":1,""switch/6"":4,""switch/7"":5}",58.769954,56.284384
"{""act/0"":3,""act/1"":2,""act/2"":3,""act/3"":3,""act/4"":3,""act/5"":1,""act/6"":2,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":0,""switch/4"":2,""switch/5"":2,""switch/6"":4,""switch/7"":3}",62.769143,60.46545
"{""act/0"":3,""act/1"":0,""act/2"":3,""act/3"":3,""act/4"":2,""act/5"":1,""act/6"":1,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":3,""switch/4"":0,""switch/5"":5,""switch/6"":5,""switch/7"":2}",61.8307,59.506809
"{""act/0"":1,""act/1"":1,""act/2"":0,""act/3"":2,""act/4"":1,""act/5"":0,""act/6"":1,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":2,""switch/4"":3,""switch/5"":4,""switch/6"":3,""switch/7"":7}",58.248728,56.100593
"{""act/0"":1,""act/1"":3,""act/2"":1,""act/3"":2,""act/4"":0,""act/5"":3,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":1,""switch/4"":4,""switch/5"":3,""switch/6"":1,""switch/7"":7}",58.752698,56.391373
"{""act/0"":3,""act/1"":0,""act/2"":3,""act/3"":2,""act/4"":1,""act/5"":0,""act/6"":3,""act/7"":2,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":1,""switch/4"":2,""switch/5"":4,""switch/6"":5,""switch/7"":7}",60.41067,58.091556
"{""act/0"":2,""act/1"":0,""act/2"":2,""act/3"":2,""act/4"":0,""act/5"":3,""act/6"":0,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":2,""switch/4"":3,""switch/5"":1,""switch/6"":1,""switch/7"":4}",60.840364,58.391361
"{""act/0"":1,""act/1"":2,""act/2"":3,""act/3"":3,""act/4"":1,""act/5"":2,""act/6"":1,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":2,""switch/3"":3,""switch/4"":0,""switch/5"":2,""switch/6"":2,""switch/7"":6}",58.939387,56.050483
"{""act/0"":1,""act/1"":0,""act/2"":0,""act/3"":1,""act/4"":3,""act/5"":3,""act/6"":3,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":2,""switch/5"":1,""switch/6"":6,""switch/7"":3}",59.025291,56.779029
"{""act/0"":2,""act/1"":1,""act/2"":2,""act/3"":1,""act/4"":1,""act/5"":1,""act/6"":1,""act/7"":1,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":1,""switch/4"":2,""switch/5"":2,""switch/6"":1,""switch/7"":4}",62.823804,60.659695
"{""act/0"":2,""act/1"":0,""act/2"":0,""act/3"":1,""act/4"":3,""act/5"":1,""act/6"":1,""act/7"":3,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":2,""switch/4"":0,""switch/5"":0,""switch/6"":2,""switch/7"":4}",59.747775,57.28307
"{""act/0"":0,""act/1"":2,""act/2"":0,""act/3"":2,""act/4"":0,""act/5"":1,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":1,""switch/4"":4,""switch/5"":2,""switch/6"":2,""switch/7"":0}",61.492617,58.933844
"{""act/0"":1,""act/1"":0,""act/2"":3,""act/3"":0,""act/4"":0,""act/5"":2,""act/6"":1,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":1,""switch/4"":1,""switch/5"":2,""switch/6"":1,""switch/7"":0}",61.107664,58.834463
"{""act/0"":3,""act/1"":1,""act/2"":1,""act/3"":3,""act/4"":2,""act/5"":2,""act/6"":1,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":2,""switch/4"":4,""switch/5"":5,""switch/6"":1,""switch/7"":1}",59.549989,57.137328
"{""act/0"":0,""act/1"":0,""act/2"":0,""act/3"":1,""act/4"":2,""act/5"":3,""act/6"":3,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":3,""switch/4"":0,""switch/5"":0,""switch/6"":4,""switch/7"":3}",59.843536,57.639943
"{""act/0"":1,""act/1"":2,""act/2"":0,""act/3"":1,""act/4"":2,""act/5"":2,""act/6"":0,""act/7"":0,""switch/0"":0,""switch/1"":0,""switch/2"":1,""switch/3"":0,""switch/4"":2,""switch/5"":0,""switch/6"":4,""switch/7"":7}",58.971065,56.557193
"{""act/0"":1,""act/1"":3,""act/2"":0,""act/3"":3,""act/4"":1,""act/5"":1,""act/6"":1,""act/7"":0,""switch/0"":0,""switch/1"":1,""switch/2"":0,""switch/3"":1,""switch/4"":3,""switch/5"":3,""switch/6"":6,""switch/7"":3}",58.871348,57.04982
"{""act/0"":1,""act/1"":2,""act/2"":2,""act/3"":0,""act/4"":3,""act/5"":2,""act/6"":1,""act/7"":1,""switch/0"":0,""switch/1"":1,""switch/2"":1,""switch/3"":1,""switch/4"":1,""switch/5"":5,""switch/6"":2,""switch/7"":3}",59.701779,56.963622
"{""act/0"":0,""act/1"":1,""act/2"":3,""act/3"":3,""act/4"":1,""act/5"":2,""act/6"":1,""act/7"":2,""switch/0"":0,""switch/1"":0,""switch/2"":0,""switch/3"":0,""switch/4"":0,""switch/5"":2,""switch/6"":0,""switch/7"":1}",60.531712,58.25213
"{""act/0"":1,""act/1"":2,""act/2"":1,""act/3"":2,""act/4"":3,""act/5"":2,""act/6"":3,""act/7"":3,""switch/0"":0,""switch/1"":0,""switch/2"":2,""switch/3"":0,""switch/4"":2,""switch/5"":4,""switch/6"":0,""switch/7"":6}",59.311279,57.069081
